	Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
	4188437	415561000	South African tick-bite fever	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347653	240841007	Sowda	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165067	1237418002	Spastic tetraplegia, thin corpus callosum, progressive postnatal microcephaly syndrome	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	443699	19044004	Spirillary fever	Disorder	Standard	01/30/2002	12/30/2099	2,500	2,500	630	630	Condition	SNOMED	
	4347562	240794006	Splenic schistosomal giant cell lymphoma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37161163	1177068009	Spondylitis caused by Brucella abortus	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	434859	42094007	Sporotrichosis	Disorder	Standard	01/30/2002	12/30/2099	23,820	27,770	10,910	12,230	Condition	SNOMED	
	4103864	29081001	Sporotrichosis of the bones	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4197927	5168000	Sporotrichotic chancre	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4004357	111003001	Sporotrichotic gumma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4248877	73028002	Staphylococcal endocarditis	Disorder	Standard	01/30/2002	12/30/2099	110	110	50	50	Condition	SNOMED	
	132392	200946001	Staphylococcal scalded skin syndrome	Disorder	Standard	01/30/2002	12/30/2099	59,320	78,270	19,620	27,370	Condition	SNOMED	
	4345458	240450004	Staphylococcal toxic shock syndrome	Disorder	Standard	01/30/2002	12/30/2099	30	30	20	20	Condition	SNOMED	
	440023	417192005	St. Louis encephalitis virus infection	Disorder	Standard	07/30/2005	12/30/2099	6,440	10,660	2,350	4,010	Condition	SNOMED	
	443579	416129000	St. Louis encephalitis virus non-neuroinvasive disease	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	432244	52138004	Streptobacillary fever	Disorder	Standard	01/30/2002	12/30/2099	7,430	7,430	4,830	4,830	Condition	SNOMED	
	4080320	238448008	Streptocerciasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4087427	186357007	Streptococcal sore throat with scarlatina	Disorder	Standard	01/30/2002	12/30/2099	59,070	59,070	24,590	24,590	Condition	SNOMED	
	4345713	240451000	Streptococcal toxic shock syndrome	Disorder	Standard	01/30/2002	12/30/2099	80	80	20	20	Condition	SNOMED	
	4345912	240857007	Strongyloidal cutaneous larva migrans	Disorder	Standard	01/30/2002	12/30/2099	0	1,730	0	1,320	Condition	SNOMED	
	4346052	240856003	Strongyloidal ground itch	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37161165	1177070000	Strongyloides duodenitis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160851	1163542009	Strongyloides stercoralis meningitis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4223597	421883002	Strongyloidiasis with AIDS (acquired immunodeficiency syndrome)	Disorder	Standard	07/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
	4090675	186312003	Subacute and chronic melioidosis	Disorder	Standard	01/30/2002	12/30/2099	240	240	80	80	Condition	SNOMED	
	4249899	73774007	Subacute bacterial endocarditis	Disorder	Standard	01/30/2002	12/30/2099	3,120	1,044,130	870	198,990	Condition	SNOMED	
	4082063	240731000	Subacute disseminated classical histoplasmosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160670	1163075005	Subacute endocarditis of left side of heart due to infection	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	3654624	838316003	Subacute endocarditis of right side of heart due to infection	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	37203790	782761005	Subacute invasive pulmonary aspergillosis	Disorder	Standard	07/30/2019	12/30/2099	130	130	10	10	Condition	SNOMED	
	4080457	240728001	Subcutaneous coccidioidomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345831	240851008	Subcutaneous dirofilariasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4080615	240657005	Subcutaneous lipochagoma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4314115	86333008	Subcutaneous phycomycosis due to Basidiobolus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4031478	238442009	Subcutaneous zygomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345231	240437000	Submandibular actinomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345477	240792005	Symmer's pipe-stem fibrosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	436031	67391006	Syphilitic endocarditis	Disorder	Standard	01/30/2002	12/30/2099	10,650	63,040	1,600	15,630	Condition	SNOMED	
	318689	278480000	Syphilitic endocarditis of aortic valve	Disorder	Standard	01/30/2002	12/30/2099	43,100	43,100	10,550	10,550	Condition	SNOMED	
	313416	186875004	Syphilitic endocarditis of mitral valve	Disorder	Standard	01/30/2002	12/30/2099	3,540	3,540	1,430	1,430	Condition	SNOMED	
	313964	186878002	Syphilitic endocarditis of pulmonary valve	Disorder	Standard	01/30/2002	12/30/2099	3,950	3,950	1,460	1,460	Condition	SNOMED	
	313698	186877007	Syphilitic endocarditis of tricuspid valve	Disorder	Standard	01/30/2002	12/30/2099	1,020	1,020	250	250	Condition	SNOMED	
	43021833	94851000119107	Syphilitic valvular endocarditis	Disorder	Standard	01/30/2013	12/30/2099	780	52,390	340	14,030	Condition	SNOMED	
	4080450	240701006	Systemic aspergillosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4299121	77798004	Systemic chromomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4090100	187091009	Systemic cryptococcosis	Disorder	Standard	01/30/2002	12/30/2099	26,340	309,840	2,560	60,920	Condition	SNOMED	
	4024419	10651001	Temporal lobectomy behavior syndrome	Disorder	Standard	01/30/2002	12/30/2099	9,070	9,070	330	330	Condition	SNOMED	
	4345230	240433001	Tetanic opisthotonus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	435740	76902006	Tetanus	Disorder	Standard	01/30/2002	12/30/2099	50,460	54,210	34,260	37,020	Condition	SNOMED	
	37167306	1264130004	Tetanus following ectopic pregnancy	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	37167307	1264131000	Tetanus following molar pregnancy	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	133024	43424001	Tetanus neonatorum	Disorder	Standard	01/30/2002	12/30/2099	2,960	2,960	2,080	2,080	Condition	SNOMED	
	4247430	61145000	Tetanus omphalitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347529	240432006	Tetanus with trismus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4288166	69668008	Therapeutically induced malaria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4121789	234100006	Timorian elephantiasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4312636	424327005	Tonsillar actinomycosis	Disorder	Standard	01/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
	4090099	187084006	Tonsillar aspergillosis	Disorder	Standard	01/30/2002	12/30/2099	940	940	670	670	Condition	SNOMED	
	4237789	406620007	Toxicariasis of the central nervous system	Disorder	Standard	01/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	201214	18504008	Toxic shock syndrome	Disorder	Standard	01/30/2002	12/30/2099	88,710	88,820	18,420	18,460	Condition	SNOMED	
	46270059	127421000119109	Toxic shock syndrome due to methicillin resistant Staphylococcus aureus infection	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
	46270058	127411000119102	Toxic shock syndrome due to methicillin susceptible Staphylococcus aureus	Disorder	Standard	08/31/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	4334873	231994007	Toxocara chorioretinitis	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
	4215212	415737009	Toxocara endophthalmitis	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	4213380	417097002	Toxocara granuloma	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	4193164	312106007	Toxocara larva migrans of skin	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160849	1163540001	Toxocara meningitis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345575	240118001	Toxocariasis myositis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	45768962	707509000	Tracheobronchitis due to Aspergillus	Disorder	Standard	01/30/2015	12/30/2099	20	20	0	0	Condition	SNOMED	
	37161217	1177184008	Transmission of vaccinia virus from another person due to contact with smallpox vaccination site	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	435188	26089000	Trematode infection	Disorder	Standard	01/30/2002	12/30/2099	6,850	219,980	3,830	61,050	Condition	SNOMED	
	441790	82214002	Trench fever	Disorder	Standard	01/30/2002	12/30/2099	3,040	3,040	1,800	1,800	Condition	SNOMED	
	4344373	240117006	Trichinosis myositis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4009935	111921000	Trichobilharzia cercarial dermatitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	75741	65110003	Tropical pyomyositis	Disorder	Standard	01/30/2002	12/30/2099	2,850	2,850	730	730	Condition	SNOMED	
	37311918	788980005	Trypanosoma brucei gambiense meningitis	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	37311917	788981009	Trypanosoma brucei rhodesiense meningitis	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160854	1163549000	Trypanosoma cruzi encephalitis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	136898	70143003	Tuberculoid leprosy	Disorder	Standard	01/30/2002	12/30/2099	2,790	2,790	940	940	Condition	SNOMED	
	4203012	52987001	Tuberculosis of endocardium	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	441781	19265001	Tularemia	Disorder	Standard	01/30/2002	12/30/2099	15,150	21,770	5,510	7,770	Condition	SNOMED	
	4275434	64612002	Tunga penetrans infestation	Disorder	Standard	01/30/2002	12/30/2099	2,510	2,510	1,960	1,960	Condition	SNOMED	
	4347523	240407009	Type 1 lepra reaction	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Observation	SNOMED	
	4345704	240410002	Type 2 lepra reaction	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Observation	SNOMED	
	4160607	398554008	Typhoidal tularemia	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	37155414	1179407003	Typhoid colitis	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294559	402963009	Typhoid exanthem	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	192819	4834000	Typhoid fever	Disorder	Standard	01/30/2002	12/30/2099	715,640	725,880	200,800	204,410	Condition	SNOMED	
	4192846	75656006	Ulcerating cutaneous leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37018496	715067004	Ulcerating cutaneous leishmaniasis of lower extremity	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	312825	37722001	Ulceroglandular tularemia	Disorder	Standard	01/30/2002	12/30/2099	3,180	3,180	1,160	1,160	Condition	SNOMED	
	4345451	240408004	Upgrading type 1 lepra reaction	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Observation	SNOMED	
	442796	74166005	Urban yellow fever	Disorder	Standard	01/30/2002	12/30/2099	900	900	520	520	Condition	SNOMED	
	4032450	236706006	Urinary schistosomiasis	Disorder	Standard	01/30/2002	12/30/2099	21,200	21,200	1,130	1,130	Condition	SNOMED	
	4256465	410476009	Uveitis due to leptospirosis	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	4291596	402884000	Vaccination site vaccinia	Disorder	Standard	07/30/2003	12/30/2099	30	30	20	20	Condition	SNOMED	
	140633	111852003	Vaccinia	Disorder	Standard	01/30/2002	12/30/2099	169,200	169,300	85,980	86,030	Condition	SNOMED	
	4288372	397552005	Vaccinia keratitis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	134563	47452006	Variola major	Disorder	Standard	01/30/2002	12/30/2099	1,620	1,620	830	830	Condition	SNOMED	
	4234757	359673001	Venezuelan hemorrhagic fever	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345711	240441001	Vertebral actinomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	43020874	459057007	Viral endocarditis	Disorder	Standard	01/30/2013	12/30/2099	8,240	8,850	2,410	2,600	Condition	SNOMED	
	45768827	707341005	Viral hepatitis D	Disorder	Standard	01/30/2015	12/30/2099	15,480	224,950	8,040	94,490	Condition	SNOMED	
	4344051	240105009	Viral myositis	Disorder	Standard	01/30/2002	12/30/2099	300	300	220	220	Condition	SNOMED	
	200652	186803007	Visceral leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	1,850	1,850	650	650	Condition	SNOMED	
	4093476	187072009	Visceral paracoccidioidomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	433960	27052006	Vivax malaria	Disorder	Standard	01/30/2002	12/30/2099	5,790	6,880	3,170	4,020	Condition	SNOMED	
	4134875	398067003	Weil's disease	Disorder	Standard	07/30/2003	12/30/2099	16,000	16,000	7,250	7,250	Condition	SNOMED	
	380942	47523006	Western equine encephalitis	Disorder	Standard	01/30/2002	12/30/2099	1,580	1,580	480	480	Condition	SNOMED	
	4084953	240615004	Western Rocky Mountain spotted fever	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
	373692	392662004	West Nile encephalitis	Disorder	Standard	01/30/2003	12/30/2099	117,790	117,790	10,050	10,050	Condition	SNOMED	
	4215115	39439008	Wet form of cutaneous leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	197782	41545003	Whipple's disease	Disorder	Standard	01/30/2002	12/30/2099	46,190	46,190	8,450	8,450	Condition	SNOMED	
	438958	398530003	Wound botulism	Disorder	Standard	07/30/2003	12/30/2099	17,700	17,700	4,890	4,890	Condition	SNOMED	
	4345918	240880004	Wound myiasis	Disorder	Standard	01/30/2002	12/30/2099	20,090	20,090	6,010	6,010	Condition	SNOMED	
	441210	16541001	Yellow fever	Disorder	Standard	01/30/2002	12/30/2099	3,390	6,210	1,930	3,530	Condition	SNOMED	
	4214984	3928002	Zika virus disease	Disorder	Standard	01/30/2002	12/30/2099	17,420	17,710	8,760	8,820	Condition	SNOMED	
	37169603	16468121000119106	Zika virus infection during pregnancy	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	4035179	15207003	Zoonotic form of cutaneous leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	432830	59277005	Zygomycosis	Disorder	Standard	01/30/2002	12/30/2099	46,850	123,160	6,130	14,030	Condition	SNOMED	
