
	Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
	4133987	128113003	Hereditary von Willebrand disease type 1B	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4028068	128114009	Hereditary von Willebrand disease type 1C	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4027380	128107007	Hereditary von Willebrand disease type 2	Disorder	Standard	01/30/2002	12/30/2099	480	1,940	160	460	Condition	SNOMED	
	4234868	359711001	Hereditary von Willebrand disease type 2A	Disorder	Standard	01/30/2002	12/30/2099	630	630	90	90	Condition	SNOMED	
	4231757	359717002	Hereditary von Willebrand disease type 2B	Disorder	Standard	01/30/2002	12/30/2099	500	500	90	90	Condition	SNOMED	
	4233544	359725000	Hereditary von Willebrand disease type 2M	Disorder	Standard	01/30/2002	12/30/2099	240	240	70	70	Condition	SNOMED	
	4234870	359732009	Hereditary von Willebrand disease type 2N	Disorder	Standard	01/30/2002	12/30/2099	90	90	50	50	Condition	SNOMED	
	4133986	128108002	Hereditary von Willebrand disease type 3	Disorder	Standard	01/30/2002	12/30/2099	430	430	90	90	Condition	SNOMED	
	4182856	54627004	Hereditary xanthinuria	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
	3654504	836343001	Hereditary xanthinuria type 1	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	44783618	697897003	Heritable pulmonary arterial hypertension	Disorder	Standard	01/30/2014	12/30/2099	90	150	10	50	Condition	SNOMED	
	44783620	697900005	Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation	Disorder	Standard	01/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
	44783619	697899000	Heritable pulmonary arterial hypertension due to BMPR2 mutation	Disorder	Standard	01/30/2014	12/30/2099	20	20	20	20	Condition	SNOMED	
	4245912	9311003	Hermansky-Pudlak syndrome	Disorder	Standard	01/30/2002	12/30/2099	12,220	12,220	1,180	1,180	Condition	SNOMED	
	4311256	86081009	Herpes gestationis	Disorder	Standard	01/30/2002	12/30/2099	39,020	39,020	19,310	19,310	Condition	SNOMED	
	4047622	230177004	Herpes simiae encephalitis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4140602	427115009	Herpes simplex corneal endotheliitis	Disorder	Standard	07/30/2007	12/30/2099	20	394,240	10	111,580	Condition	SNOMED	
	373127	59523007	Herpes simplex disciform keratitis	Disorder	Standard	01/30/2002	12/30/2099	394,220	394,220	111,570	111,570	Condition	SNOMED	
	4265440	397571007	Herpes simplex necrotizing stromal keratitis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4265859	397570008	Herpes simplex stromal keratitis	Disorder	Standard	07/30/2003	12/30/2099	190	394,410	60	111,630	Condition	SNOMED	
	606423	1144966008	Herpes simplex type 1 encephalitis	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	606425	1144968009	Herpes simplex type 2 encephalitis	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4218348	417091001	Herpes simplex virus epithelial keratitis	Disorder	Standard	07/30/2005	12/30/2099	80	80	30	30	Condition	SNOMED	
	138682	21954000	Herpes zoster auricularis	Disorder	Standard	01/30/2002	12/30/2099	193,910	193,910	76,480	76,480	Condition	SNOMED	
	4174699	424801004	Herpes zoster corneal endotheliitis	Disorder	Standard	01/30/2007	12/30/2099	10	10	0	0	Condition	SNOMED	
	4171706	422666006	Herpes zoster corneal epitheliopathy	Disorder	Standard	01/30/2007	12/30/2099	20	20	10	10	Condition	SNOMED	
	4045976	230176008	Herpes zoster encephalitis	Disorder	Standard	01/30/2002	12/30/2099	76,330	76,330	20,650	20,650	Condition	SNOMED	
	4174405	424435009	Herpes zoster pseudodendrites	Disorder	Standard	01/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
	4296460	76474001	Herpetic acute necrotizing encephalitis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	380941	9678009	Herpetic meningoencephalitis	Disorder	Standard	01/30/2002	12/30/2099	106,140	106,140	18,090	18,090	Condition	SNOMED	
	36674992	771145006	Herpetiform pemphigus	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	4209490	441101007	Heterozygous protein C deficiency	Disorder	Standard	01/30/2009	12/30/2099	30	30	10	10	Condition	SNOMED	
	4259712	440988005	Heterozygous protein S deficiency	Disorder	Standard	01/30/2009	12/30/2099	40	40	10	10	Condition	SNOMED	
	4178180	428530009	Heterozygous sitosterolemia	Disorder	Standard	01/30/2008	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165500	1254916008	Hidradenitis suppurativa pyoderma gangrenosum complex	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	36675011	771239007	Hidrotic ectodermal dysplasia Christianson Fourie type	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715462	721147000	Hidrotic ectodermal dysplasia Halal type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4184273	54209007	Hidrotic ectodermal dysplasia syndrome	Disorder	Standard	01/30/2002	12/30/2099	60	60	20	20	Condition	SNOMED	
	4119429	233707008	High altitude pulmonary edema	Disorder	Standard	01/30/2002	12/30/2099	120	120	70	70	Condition	SNOMED	
	4127647	261827001	High anal fistula	Disorder	Standard	01/30/2002	12/30/2099	30	30	20	20	Condition	SNOMED	
	37204241	782781006	High bone mass osteogenesis imperfecta	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160987	1172704005	High grade B-cell lymphoma with MYC and BCL2 and/or BCL6 rearrangements	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	36676729	773775004	High-grade neuroendocrine carcinoma of cervix uteri	Disorder	Standard	01/30/2019	12/30/2099	30	30	0	0	Condition	SNOMED	
	36676728	773774000	High-grade neuroendocrine carcinoma of corpus uteri	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021848	17761000119109	High lumbar myelomeningocele	Disorder	Standard	01/30/2013	12/30/2099	120	120	20	20	Condition	SNOMED	
	4099461	27312002	High molecular weight kininogen deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4190447	3947004	High oxygen affinity hemoglobin polycythemia	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
	4119929	233744008	Hilar lymph node sarcoidosis	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	4016974	209900006	Hind brain laceration with open intracranial wound	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	604740	1003584006	Hind brain laceration with open intracranial wound and loss of consciousness	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4016975	209902003	Hind brain laceration with open intracranial wound, with no loss of consciousness	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715463	721148005	Hip dysplasia Beukes type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37204831	783737007	Hirschsprung disease, ganglioneuroblastoma syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	36717345	721608001	Hirschsprung disease of rectosigmoid region	Disorder	Standard	01/30/2017	12/30/2099	60	60	30	30	Condition	SNOMED	
	36717151	721221000	Hirschsprung disease with deafness and polydactyly syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715519	721223002	Hirschsprung disease with nail hypoplasia and dysmorphism	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715518	721222007	Hirschsprung disease with type D brachydactyly syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4120086	233901002	His bundle tachycardia	Disorder	Standard	01/30/2002	12/30/2099	10	160	0	50	Condition	SNOMED	
	4254778	410058007	Histidinemia	Disorder	Standard	07/30/2004	12/30/2099	190	190	110	110	Condition	SNOMED	
	4301121	78311009	Histidine transport defect	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4130834	127217009	Histiocytic necrotizing lymphadenitis	Disorder	Standard	01/30/2002	12/30/2099	9,030	9,030	1,450	1,450	Condition	SNOMED	
	4002494	109988003	Histiocytic sarcoma (clinical)	Disorder	Standard	01/30/2002	12/30/2099	34,770	34,770	4,750	4,750	Condition	SNOMED	
	43020667	472317002	Histiocytoid mitochondrial cardiomyopathy	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021299	460500001	Histiocytoid mitochondrial cardiomyopathy due to cytochrome aa3 deficiency	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	46272742	711159002	Histiocytosis-lymphadenopathy plus syndrome	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347524	240412005	Histioid leprosy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Observation	SNOMED	
	439683	187041005	Histoplasma capsulatum with endocarditis	Disorder	Standard	01/30/2002	12/30/2099	1,280	1,370	300	380	Condition	SNOMED	
	314867	187040006	Histoplasma capsulatum with pericarditis	Disorder	Standard	01/30/2002	12/30/2099	590	640	210	260	Condition	SNOMED	
	378078	187039009	Histoplasma capsulatum with retinitis	Disorder	Standard	01/30/2002	12/30/2099	78,770	78,770	28,280	28,280	Condition	SNOMED	
	37160819	1163481006	Histoplasma dacryoadenitis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	439681	187051006	Histoplasma duboisii with endocarditis	Disorder	Standard	01/30/2002	12/30/2099	90	90	80	80	Condition	SNOMED	
	439682	187050007	Histoplasma duboisii with pericarditis	Disorder	Standard	01/30/2002	12/30/2099	50	50	50	50	Condition	SNOMED	
	373963	187049007	Histoplasma duboisii with retinitis	Disorder	Standard	01/30/2002	12/30/2099	1,270	1,270	630	630	Condition	SNOMED	
	4249138	406587001	Histoplasma infection of central nervous system	Disorder	Standard	01/30/2004	12/30/2099	0	2,070	0	550	Condition	SNOMED	
	433134	12962009	Histoplasmosis	Disorder	Standard	01/30/2002	12/30/2099	474,170	1,013,780	122,470	287,000	Condition	SNOMED	
	4090095	187062006	Histoplasmosis liver	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
	4328664	430399004	Histoplasmosis of spinal cord	Disorder	Standard	07/30/2008	12/30/2099	0	0	0	0	Condition	SNOMED	
	36713313	677201000119104	Histoplasmosis syndrome of bilateral eyes	Disorder	Standard	01/30/2017	12/30/2099	80	80	30	30	Condition	SNOMED	
	37109491	677211000119101	Histoplasmosis syndrome of left eye	Disorder	Standard	07/30/2017	12/30/2099	20	100	10	40	Condition	SNOMED	
	37109492	677221000119108	Histoplasmosis syndrome of right eye	Disorder	Standard	07/30/2017	12/30/2099	20	100	10	40	Condition	SNOMED	
	4225170	420945005	Histoplasmosis with AIDS (acquired immunodeficiency syndrome)	Disorder	Standard	07/30/2006	12/30/2099	10	10	0	0	Condition	SNOMED	
	318072	187059008	Histoplasmosis with pericarditis	Disorder	Standard	01/30/2002	12/30/2099	390	1,030	200	460	Condition	SNOMED	
	373972	187058000	Histoplasmosis with retinitis	Disorder	Standard	01/30/2002	12/30/2099	127,060	207,100	45,260	74,170	Condition	SNOMED	
	4265915	62268000	HNSHA due to diphosphoglycerate mutase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4181143	52413004	HNSHA due to glucose phosphate isomerase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4178731	52212006	HNSHA due to glutathione reductase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4174701	42484009	HNSHA due to hexokinase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4145277	34194007	HNSHA due to pyrimidine-5'-nucleotidase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4254249	74703006	HNSHA (hereditary nonspherocytic hemolytic anemia) due to pyruvate kinase deficiency	Disorder	Standard	01/30/2002	12/30/2099	1,380	1,380	140	140	Condition	SNOMED	
	37165855	1255892003	Hodgkin disease, lymphocytic depletion of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	460	460	50	50	Condition	SNOMED	
	37165854	1255890006	Hodgkin disease, lymphocytic depletion of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	630	630	100	100	Condition	SNOMED	
	37165792	1255737000	Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	5,790	5,790	830	830	Condition	SNOMED	
	37165794	1255739002	Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	21,380	21,380	1,400	1,400	Condition	SNOMED	
	37165858	1255897009	Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	6,710	6,710	550	550	Condition	SNOMED	
	37165793	1255738005	Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165840	1255814001	Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	11,900	11,900	820	820	Condition	SNOMED	
	37165816	1255788002	Hodgkin disease, mixed cellularity of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165818	1255790001	Hodgkin disease, mixed cellularity of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	16,300	16,300	1,260	1,260	Condition	SNOMED	
	37165859	1255898004	Hodgkin disease, mixed cellularity of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	1,580	1,580	210	210	Condition	SNOMED	
	37165817	1255789005	Hodgkin disease, mixed cellularity of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165837	1255811009	Hodgkin disease, mixed cellularity of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	4,110	4,110	300	300	Condition	SNOMED	
	37155437	1255792009	Hodgkin disease, nodular sclerosis of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165819	1255791002	Hodgkin disease, nodular sclerosis of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	74,390	74,390	7,950	7,950	Condition	SNOMED	
	37165823	1255797003	Hodgkin disease, nodular sclerosis of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	6,250	6,250	570	570	Condition	SNOMED	
	37165820	1255793004	Hodgkin disease, nodular sclerosis of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	10	10	10	10	Condition	SNOMED	
	37165838	1255812002	Hodgkin disease, nodular sclerosis of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	13,860	13,860	1,320	1,320	Condition	SNOMED	
	37165787	1255726001	Hodgkin granuloma of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	1,090	1,090	270	270	Condition	SNOMED	
	37165789	1255728000	Hodgkin granuloma of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165856	1255894002	Hodgkin granuloma of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	500	500	30	30	Condition	SNOMED	
	37165788	1255727005	Hodgkin granuloma of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165824	1255798008	Hodgkin granuloma of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	360	360	50	50	Condition	SNOMED	
	37165781	1255687003	Hodgkin lymphoma, lymphocyte depletion of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	800	800	110	110	Condition	SNOMED	
	37165779	1255666008	Hodgkin lymphoma, lymphocyte depletion of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	4038839	118605002	Hodgkin lymphoma, nodular lymphocyte predominance (clinical)	Disorder	Standard	01/30/2002	12/30/2099	175,650	248,250	29,080	39,420	Condition	SNOMED	
	37165812	1255784000	Hodgkin paragranuloma of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165814	1255786003	Hodgkin paragranuloma of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	3,910	3,910	990	990	Condition	SNOMED	
	37165813	1255785004	Hodgkin paragranuloma of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165853	1255888005	Hodgkin paragranuloma of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	790	790	140	140	Condition	SNOMED	
	37165798	1255743003	Hodgkin sarcoma of lymph nodes of head	Disorder	Standard	11/29/2022	12/30/2099	520	520	130	130	Condition	SNOMED	
	37165800	1255745005	Hodgkin sarcoma of lymph nodes of head and neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165849	1255883001	Hodgkin sarcoma of lymph nodes of lower limb	Disorder	Standard	11/29/2022	12/30/2099	250	250	60	60	Condition	SNOMED	
	37165799	1255744009	Hodgkin sarcoma of lymph nodes of neck	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165834	1255808008	Hodgkin sarcoma of lymph nodes of upper limb	Disorder	Standard	11/29/2022	12/30/2099	110	110	40	40	Condition	SNOMED	
	4041798	118610003	Hodgkin's disease, lymphocytic depletion (clinical)	Disorder	Standard	01/30/2002	12/30/2099	14,120	354,550	3,050	33,630	Condition	SNOMED	
	4146628	307633009	Hodgkin's disease, lymphocytic depletion, diffuse fibrosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	439285	188587006	Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	4,560	4,560	690	690	Condition	SNOMED	
	439282	188591001	Hodgkin's disease, lymphocytic depletion of intrapelvic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	1,800	1,800	180	180	Condition	SNOMED	
	141243	188586002	Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	3,610	3,610	760	760	Condition	SNOMED	
	4143679	426885008	Hodgkin's disease, lymphocytic depletion of lymph nodes of head	Disorder	Standard	07/30/2007	12/30/2099	740	740	190	190	Condition	SNOMED	
	313980	188593003	Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	9,770	9,770	1,280	1,280	Condition	SNOMED	
	439281	188592008	Hodgkin's disease, lymphocytic depletion of spleen	Disorder	Standard	01/30/2002	12/30/2099	980	980	180	180	Condition	SNOMED	
	4146629	307634003	Hodgkin's disease, lymphocytic depletion, reticular type	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	201242	93493001	Hodgkin's disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	32,740	33,360	3,460	3,570	Condition	SNOMED	
	194876	93494007	Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	10,470	10,470	1,040	1,040	Condition	SNOMED	
	440351	93495008	Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes	Disorder	Standard	01/30/2002	12/30/2099	37,590	37,590	4,440	4,440	Condition	SNOMED	
	321522	188562004	Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	81,710	81,710	7,580	7,580	Condition	SNOMED	
